X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-01,5.000000e-06
91802,3.52e-01,
91803,7.20e-02,
91804,1.36e-01,
91805,1.20e-01,
91806,4.80e-02,
91807,7.20e-02,
91808,-2.56e-01,
91809,1.04e-01,
91810,-6.40e-02,
91811,-1.76e-01,
91812,1.36e-01,
91813,-2.88e-01,
91814,-1.76e-01,
91815,-2.40e-02,
91816,-1.44e-01,
91817,-1.44e-01,
91818,2.64e-01,
91819,-7.20e-02,
91820,3.60e-01,
91821,-1.60e-02,
91822,2.40e-02,
91823,7.20e-02,
91824,-2.16e-01,
91825,-1.60e-02,
91826,2.16e-01,
91827,-3.52e-01,
91828,-8.00e-03,
91829,-2.48e-01,
91830,3.20e-02,
91831,9.60e-02,
91832,3.12e-01,
91833,-8.80e-02,
91834,-1.28e-01,
91835,2.40e-02,
91836,-8.80e-02,
91837,1.12e-01,
91838,-8.80e-02,
91839,-1.92e-01,
91840,-4.24e-01,
91841,-8.00e-03,
91842,-1.60e-02,
91843,-2.16e-01,
91844,-1.68e-01,
91845,2.32e-01,
91846,-3.44e-01,
91847,-4.80e-02,
91848,1.92e-01,
91849,1.20e-01,
91850,-4.80e-02,
91851,-3.20e-02,
91852,1.60e-02,
91853,1.84e-01,
91854,-8.80e-02,
91855,1.36e-01,
91856,1.36e-01,
91857,-5.60e-02,
91858,3.20e-02,
91859,2.00e-01,
91860,1.92e-01,
91861,6.40e-02,
91862,-2.96e-01,
91863,-1.04e-01,
91864,-1.84e-01,
91865,-1.36e-01,
91866,-1.44e-01,
91867,1.60e-01,
91868,-7.20e-02,
91869,-4.80e-02,
91870,-3.20e-02,
91871,4.80e-02,
91872,1.44e-01,
91873,8.00e-03,
91874,2.64e-01,
91875,-9.60e-02,
91876,1.60e-02,
91877,-5.60e-02,
91878,8.00e-02,
91879,-4.80e-02,
91880,-3.20e-02,
91881,-2.56e-01,
91882,-1.28e-01,
91883,-2.40e-02,
91884,-6.40e-02,
91885,2.32e-01,
91886,-2.96e-01,
91887,-7.20e-02,
91888,-2.64e-01,
91889,2.40e-02,
91890,-2.48e-01,
91891,-2.72e-01,
91892,1.04e-01,
91893,1.60e-02,
91894,8.00e-02,
91895,4.80e-02,
91896,-1.36e-01,
91897,-5.60e-02,
91898,-8.80e-02,
91899,-1.60e-02,
91900,-9.60e-02,
91901,-2.64e-01,
91902,1.04e-01,
91903,-1.92e-01,
91904,-2.40e-02,
91905,2.80e-01,
91906,2.00e-01,
91907,-8.00e-03,
91908,-1.04e-01,
91909,2.32e-01,
91910,2.40e-02,
91911,-3.20e-02,
91912,3.20e-02,
91913,1.20e-01,
91914,-2.72e-01,
91915,2.72e-01,
91916,1.60e-02,
91917,-2.16e-01,
91918,-3.20e-01,
91919,-1.68e-01,
91920,1.20e-01,
91921,2.56e-01,
91922,-2.56e-01,
91923,-1.12e-01,
91924,-1.52e-01,
91925,1.20e-01,
91926,8.00e-03,
91927,8.00e-03,
91928,-2.24e-01,
91929,1.60e-01,
91930,-9.60e-02,
91931,1.60e-01,
91932,-1.92e-01,
91933,7.20e-02,
91934,4.80e-02,
91935,3.04e-01,
91936,-2.56e-01,
91937,6.40e-02,
91938,1.20e-01,
91939,-2.32e-01,
91940,1.84e-01,
91941,-8.00e-03,
91942,1.36e-01,
91943,7.20e-02,
91944,-5.60e-02,
91945,5.60e-02,
91946,1.04e-01,
91947,-1.04e-01,
91948,5.60e-02,
91949,8.00e-03,
91950,8.00e-03,
91951,7.20e-02,
91952,-9.60e-02,
91953,9.60e-02,
91954,2.16e-01,
91955,-2.24e-01,
91956,1.44e-01,
91957,-1.84e-01,
91958,-1.04e-01,
91959,-1.28e-01,
91960,-2.32e-01,
91961,2.40e-02,
91962,1.60e-02,
91963,-2.32e-01,
91964,-7.20e-02,
91965,-1.52e-01,
91966,-1.28e-01,
91967,1.20e-01,
91968,2.96e-01,
91969,2.40e-01,
91970,2.96e-01,
91971,-1.04e-01,
91972,-5.60e-02,
91973,-1.92e-01,
91974,-1.44e-01,
91975,2.64e-01,
91976,5.60e-02,
91977,-8.00e-03,
91978,3.52e-01,
91979,1.12e-01,
91980,-1.84e-01,
91981,5.60e-02,
91982,8.00e-02,
91983,3.12e-01,
91984,-8.80e-02,
91985,-1.04e-01,
91986,6.40e-02,
91987,3.60e-01,
91988,2.40e-01,
91989,-3.20e-02,
91990,1.44e-01,
91991,3.20e-02,
91992,-2.24e-01,
91993,-2.72e-01,
91994,2.32e-01,
91995,-6.40e-02,
91996,1.44e-01,
91997,-8.00e-03,
91998,2.40e-02,
91999,1.76e-01,
92000,-1.52e-01,
92001,1.44e-01,
92002,-5.60e-02,
92003,-1.68e-01,
92004,-1.60e-02,
92005,2.16e-01,
92006,2.40e-01,
92007,-1.36e-01,
92008,3.12e-01,
92009,4.80e-02,
92010,-1.36e-01,
92011,1.04e-01,
92012,-1.04e-01,
92013,-5.60e-02,
92014,1.44e-01,
92015,9.60e-02,
92016,-7.20e-02,
92017,9.60e-02,
92018,-6.40e-02,
92019,1.92e-01,
92020,1.12e-01,
92021,1.52e-01,
92022,2.40e-02,
92023,1.04e-01,
92024,-5.60e-02,
92025,-2.48e-01,
92026,9.60e-02,
92027,2.00e-01,
92028,-1.52e-01,
92029,-1.84e-01,
92030,4.80e-02,
92031,-4.80e-02,
92032,-1.36e-01,
92033,2.40e-02,
92034,4.80e-02,
92035,-1.28e-01,
92036,2.40e-02,
92037,2.56e-01,
92038,-2.08e-01,
92039,8.00e-03,
92040,-1.28e-01,
92041,3.20e-02,
92042,1.76e-01,
92043,-1.04e-01,
92044,-1.52e-01,
92045,4.80e-02,
92046,1.76e-01,
92047,7.20e-02,
92048,3.04e-01,
92049,8.00e-03,
92050,1.04e-01,
92051,-2.72e-01,
92052,7.20e-02,
92053,8.00e-02,
92054,-1.04e-01,
92055,-5.60e-02,
92056,3.20e-02,
92057,1.60e-01,
92058,-1.04e-01,
92059,-2.48e-01,
92060,3.20e-02,
92061,-1.76e-01,
92062,-5.60e-02,
92063,-3.20e-02,
92064,-7.20e-02,
92065,5.60e-02,
92066,1.52e-01,
92067,1.92e-01,
92068,8.00e-03,
92069,-4.80e-02,
92070,-2.32e-01,
92071,-1.36e-01,
92072,6.40e-02,
92073,-6.40e-02,
92074,-2.24e-01,
92075,-8.00e-03,
92076,5.60e-02,
92077,-1.12e-01,
92078,-3.04e-01,
92079,-1.04e-01,
92080,-1.28e-01,
92081,4.80e-02,
92082,1.36e-01,
92083,1.04e-01,
92084,9.60e-02,
92085,-1.36e-01,
92086,-4.80e-02,
92087,-3.20e-02,
92088,-5.60e-02,
92089,1.84e-01,
92090,6.40e-02,
92091,3.04e-01,
92092,-1.60e-02,
92093,2.40e-02,
92094,5.20e-01,
92095,1.84e-01,
92096,-1.12e-01,
92097,-7.20e-02,
92098,-8.00e-03,
92099,2.40e-02,
92100,1.52e-01,
92101,-1.28e-01,
92102,-9.60e-02,
92103,9.60e-02,
92104,-2.24e-01,
92105,7.20e-02,
92106,-1.84e-01,
92107,1.12e-01,
92108,1.60e-02,
92109,-1.36e-01,
92110,4.80e-02,
92111,2.40e-02,
92112,8.00e-02,
92113,-2.72e-01,
92114,-8.00e-03,
92115,-8.80e-02,
92116,7.20e-02,
92117,-2.40e-02,
92118,1.60e-02,
92119,-1.76e-01,
92120,5.60e-02,
92121,-1.28e-01,
92122,2.40e-02,
92123,-7.20e-02,
92124,-1.60e-02,
92125,2.32e-01,
92126,1.44e-01,
92127,2.40e-01,
92128,-8.80e-02,
92129,1.04e-01,
92130,-1.36e-01,
92131,1.20e-01,
92132,1.60e-01,
92133,1.20e-01,
92134,-1.60e-02,
92135,-1.04e-01,
92136,-1.28e-01,
92137,-1.12e-01,
92138,-1.28e-01,
92139,1.52e-01,
92140,6.24e-01,
92141,7.20e-02,
92142,8.00e-02,
92143,-2.32e-01,
92144,2.40e-01,
92145,-5.60e-02,
92146,7.20e-02,
92147,1.60e-01,
92148,-2.24e-01,
92149,-8.00e-03,
92150,-8.00e-03,
92151,-4.80e-02,
92152,-1.52e-01,
92153,2.40e-02,
92154,3.20e-02,
92155,9.60e-02,
92156,-2.24e-01,
92157,-2.72e-01,
92158,1.04e-01,
92159,1.04e-01,
92160,6.40e-02,
92161,-8.80e-02,
92162,7.20e-02,
92163,-3.36e-01,
92164,3.92e-01,
92165,1.84e-01,
92166,-5.60e-02,
92167,-9.60e-02,
92168,-3.20e-02,
92169,-2.08e-01,
92170,-3.20e-02,
92171,4.80e-02,
92172,-1.68e-01,
92173,-1.52e-01,
92174,4.80e-02,
92175,9.60e-02,
92176,2.00e-01,
92177,-1.60e-02,
92178,1.60e-02,
92179,-1.52e-01,
92180,5.60e-02,
92181,-1.60e-02,
92182,-9.60e-02,
92183,-2.64e-01,
92184,-3.20e-02,
92185,-2.72e-01,
92186,3.20e-02,
92187,2.40e-01,
92188,6.40e-02,
92189,5.60e-02,
92190,-1.60e-02,
92191,1.44e-01,
92192,-2.08e-01,
92193,8.00e-03,
92194,9.60e-02,
92195,1.60e-01,
92196,6.40e-02,
92197,-1.84e-01,
92198,-1.52e-01,
92199,-1.68e-01,
92200,-1.60e-02,
92201,-1.76e-01,
92202,2.24e-01,
92203,1.36e-01,
92204,1.52e-01,
92205,-8.80e-02,
92206,3.44e-01,
92207,-1.52e-01,
92208,1.12e-01,
92209,-5.60e-02,
92210,3.20e-02,
92211,1.04e-01,
92212,2.00e-01,
92213,-2.16e-01,
92214,2.64e-01,
92215,2.00e-01,
92216,2.72e-01,
92217,-3.20e-02,
92218,4.80e-02,
92219,-2.32e-01,
92220,-1.36e-01,
92221,2.32e-01,
92222,-1.52e-01,
92223,-2.64e-01,
92224,1.12e-01,
92225,-8.00e-03,
92226,-6.40e-02,
92227,2.40e-02,
92228,-1.28e-01,
92229,2.40e-02,
92230,8.00e-03,
92231,3.20e-02,
92232,5.60e-02,
92233,9.60e-02,
92234,-4.80e-02,
92235,-1.36e-01,
92236,1.12e-01,
92237,8.00e-03,
92238,-1.76e-01,
92239,6.40e-02,
92240,-1.12e-01,
92241,1.44e-01,
92242,1.60e-02,
92243,-5.60e-02,
92244,2.64e-01,
92245,2.32e-01,
92246,-9.60e-02,
92247,4.72e-01,
92248,1.52e-01,
92249,-2.24e-01,
92250,2.72e-01,
92251,4.80e-02,
92252,1.36e-01,
92253,1.20e-01,
92254,-3.20e-02,
92255,-2.40e-02,
92256,1.44e-01,
92257,-2.16e-01,
92258,7.20e-02,
92259,-7.20e-02,
92260,-1.04e-01,
92261,-1.36e-01,
92262,-1.68e-01,
92263,3.60e-01,
92264,-1.84e-01,
92265,4.00e-01,
92266,2.32e-01,
92267,8.00e-02,
92268,7.20e-02,
92269,5.60e-02,
92270,1.04e-01,
92271,-2.64e-01,
92272,5.60e-02,
92273,-6.40e-02,
92274,1.04e-01,
92275,5.60e-02,
92276,-8.00e-03,
92277,-1.84e-01,
92278,-8.00e-03,
92279,-9.60e-02,
92280,8.00e-03,
92281,-8.00e-03,
92282,-2.72e-01,
92283,-8.00e-03,
92284,-4.80e-02,
92285,1.76e-01,
92286,-8.00e-03,
92287,1.60e-01,
92288,-1.60e-02,
92289,-8.00e-03,
92290,1.92e-01,
92291,-1.12e-01,
92292,-1.60e-02,
92293,1.76e-01,
92294,5.60e-02,
92295,-1.60e-02,
92296,6.40e-02,
92297,1.04e-01,
92298,-1.12e-01,
92299,-2.24e-01,
92300,-2.08e-01,
92301,-1.04e-01,
92302,8.00e-03,
92303,7.20e-02,
92304,-3.20e-02,
92305,4.80e-02,
92306,1.76e-01,
92307,2.24e-01,
92308,-2.96e-01,
92309,-3.20e-02,
92310,-1.12e-01,
92311,5.60e-02,
92312,1.60e-01,
92313,-3.04e-01,
92314,-1.12e-01,
92315,1.60e-02,
92316,8.00e-03,
92317,-8.00e-03,
92318,-5.60e-02,
92319,1.20e-01,
92320,2.24e-01,
92321,1.60e-01,
92322,-5.60e-02,
92323,-1.36e-01,
92324,-2.88e-01,
92325,4.48e-01,
92326,-2.24e-01,
92327,5.60e-02,
92328,1.84e-01,
92329,2.16e-01,
92330,2.40e-02,
92331,-8.00e-03,
92332,3.20e-02,
92333,9.60e-02,
92334,-2.32e-01,
92335,1.60e-01,
92336,1.04e-01,
92337,4.80e-02,
92338,1.84e-01,
92339,-2.64e-01,
92340,1.60e-02,
92341,-3.20e-02,
92342,-8.00e-03,
92343,3.36e-01,
92344,3.12e-01,
92345,-2.72e-01,
92346,-1.28e-01,
92347,-2.24e-01,
92348,-8.00e-03,
92349,2.40e-02,
92350,1.44e-01,
92351,-3.76e-01,
92352,-8.00e-03,
92353,5.60e-02,
92354,-7.20e-02,
92355,-7.20e-02,
92356,8.00e-02,
92357,-1.76e-01,
92358,-1.12e-01,
92359,-1.44e-01,
92360,3.20e-02,
92361,-8.80e-02,
92362,7.20e-02,
92363,4.80e-02,
92364,-2.08e-01,
92365,-6.40e-02,
92366,1.76e-01,
92367,1.76e-01,
92368,1.44e-01,
92369,-1.04e-01,
92370,6.40e-02,
92371,-9.60e-02,
92372,3.20e-02,
92373,1.76e-01,
92374,-9.60e-02,
92375,-6.40e-02,
92376,-3.20e-02,
92377,1.12e-01,
92378,2.40e-02,
92379,-3.36e-01,
92380,-1.84e-01,
92381,-1.60e-02,
92382,-2.56e-01,
92383,-1.92e-01,
92384,3.36e-01,
92385,-1.60e-02,
92386,-5.60e-02,
92387,-2.08e-01,
92388,-3.92e-01,
92389,6.40e-02,
92390,-1.04e-01,
92391,1.44e-01,
92392,-1.52e-01,
92393,1.36e-01,
92394,-3.20e-01,
92395,1.60e-02,
92396,-8.80e-02,
92397,1.60e-02,
92398,-6.40e-02,
92399,9.60e-02,
92400,-1.76e-01,
92401,3.20e-02,
92402,-3.20e-02,
92403,-6.40e-02,
92404,-1.28e-01,
92405,-1.36e-01,
92406,2.96e-01,
92407,1.60e-02,
92408,-2.08e-01,
92409,2.40e-02,
92410,-2.40e-02,
92411,-8.80e-02,
92412,-1.52e-01,
92413,2.64e-01,
92414,2.64e-01,
92415,9.60e-02,
92416,-3.20e-02,
92417,6.40e-02,
92418,-2.40e-02,
92419,-7.20e-02,
92420,-1.92e-01,
92421,-3.20e-02,
92422,-5.60e-02,
92423,5.60e-02,
92424,-3.36e-01,
92425,1.20e-01,
92426,1.36e-01,
92427,-2.96e-01,
92428,2.40e-02,
92429,-2.72e-01,
92430,-5.60e-02,
92431,8.00e-02,
92432,-1.68e-01,
92433,3.20e-02,
92434,-1.04e-01,
92435,-2.56e-01,
92436,9.60e-02,
92437,-5.60e-02,
92438,3.60e-01,
92439,-2.32e-01,
92440,1.12e-01,
92441,-1.52e-01,
92442,1.04e-01,
92443,1.60e-02,
92444,-4.80e-02,
92445,-2.32e-01,
92446,9.60e-02,
92447,-2.08e-01,
92448,2.00e-01,
92449,1.44e-01,
92450,-6.40e-02,
92451,7.20e-02,
92452,1.04e-01,
92453,1.60e-02,
92454,1.12e-01,
92455,2.40e-02,
92456,-8.00e-03,
92457,8.00e-03,
92458,1.44e-01,
92459,-2.64e-01,
92460,2.96e-01,
92461,8.00e-03,
92462,2.40e-02,
92463,6.40e-02,
92464,-1.12e-01,
92465,-5.60e-02,
92466,-8.00e-03,
92467,-3.04e-01,
92468,-8.80e-02,
92469,-2.32e-01,
92470,2.96e-01,
92471,-2.40e-02,
92472,-1.28e-01,
92473,-1.68e-01,
92474,1.20e-01,
92475,-4.80e-02,
92476,-8.80e-02,
92477,-8.00e-03,
92478,-1.12e-01,
92479,2.00e-01,
92480,-2.56e-01,
92481,-2.64e-01,
92482,1.76e-01,
92483,9.60e-02,
92484,-3.20e-02,
92485,3.12e-01,
92486,4.80e-02,
92487,-2.56e-01,
92488,3.20e-02,
92489,4.80e-02,
92490,-2.24e-01,
92491,6.40e-02,
92492,-8.80e-02,
92493,-1.52e-01,
92494,-9.60e-02,
92495,-2.40e-02,
92496,-1.84e-01,
92497,-8.00e-03,
92498,-1.84e-01,
92499,-1.04e-01,
92500,2.32e-01,
92501,-1.92e-01,
92502,-2.24e-01,
92503,-1.60e-02,
92504,3.20e-02,
92505,-4.24e-01,
92506,-1.84e-01,
92507,-4.80e-02,
92508,1.44e-01,
92509,-9.60e-02,
92510,-2.08e-01,
92511,1.36e-01,
92512,-3.20e-02,
92513,-8.00e-03,
92514,1.36e-01,
92515,-1.76e-01,
92516,-8.80e-02,
92517,-1.04e-01,
92518,3.20e-02,
92519,1.60e-02,
92520,8.00e-02,
92521,3.20e-02,
92522,2.00e-01,
92523,-1.12e-01,
92524,-4.80e-02,
92525,-5.60e-02,
92526,-2.64e-01,
92527,1.52e-01,
92528,1.84e-01,
92529,-3.52e-01,
92530,2.80e-01,
92531,-1.04e-01,
92532,-1.04e-01,
92533,-4.80e-02,
92534,8.00e-02,
92535,2.56e-01,
92536,-1.60e-02,
92537,-1.76e-01,
92538,-2.08e-01,
92539,5.60e-02,
92540,-8.00e-03,
92541,1.84e-01,
92542,3.20e-02,
92543,-2.40e-02,
92544,-4.80e-02,
92545,2.64e-01,
92546,-4.00e-01,
92547,2.80e-01,
92548,2.40e-02,
92549,1.04e-01,
92550,-9.60e-02,
92551,-5.60e-02,
92552,-1.68e-01,
92553,1.20e-01,
92554,-3.20e-02,
92555,9.60e-02,
92556,2.72e-01,
92557,5.60e-02,
92558,-1.84e-01,
92559,2.32e-01,
92560,1.52e-01,
92561,1.84e-01,
92562,1.76e-01,
92563,-1.44e-01,
92564,-1.68e-01,
92565,-2.40e-02,
92566,2.56e-01,
92567,-5.60e-02,
92568,-5.60e-02,
92569,-1.12e-01,
92570,1.12e-01,
92571,1.12e-01,
92572,2.24e-01,
92573,1.60e-02,
92574,-8.00e-03,
92575,8.00e-02,
92576,-2.40e-02,
92577,-1.60e-02,
92578,-9.60e-02,
92579,4.80e-02,
92580,3.04e-01,
92581,-6.40e-02,
92582,1.84e-01,
92583,3.60e-01,
92584,4.80e-02,
92585,1.12e-01,
92586,1.60e-02,
92587,2.16e-01,
92588,-3.20e-02,
92589,-1.12e-01,
92590,1.12e-01,
92591,6.40e-02,
92592,-1.52e-01,
92593,1.04e-01,
92594,1.20e-01,
92595,-2.48e-01,
92596,2.00e-01,
92597,-9.60e-02,
92598,-3.20e-02,
92599,-1.76e-01,
92600,-6.40e-02,
92601,-8.00e-03,
92602,-1.92e-01,
92603,1.04e-01,
92604,-5.60e-02,
92605,-2.40e-02,
92606,2.32e-01,
92607,-7.20e-02,
92608,-1.36e-01,
92609,-1.04e-01,
92610,-2.40e-02,
92611,3.20e-02,
92612,1.20e-01,
92613,1.60e-02,
92614,-1.28e-01,
92615,-9.60e-02,
92616,2.72e-01,
92617,1.44e-01,
92618,-2.16e-01,
92619,8.00e-02,
92620,9.60e-02,
92621,3.20e-02,
92622,-1.60e-02,
92623,1.52e-01,
92624,-3.20e-02,
92625,-1.36e-01,
92626,-1.28e-01,
92627,-3.76e-01,
92628,2.96e-01,
92629,1.12e-01,
92630,4.80e-02,
92631,-2.40e-02,
92632,-3.20e-02,
92633,-1.04e-01,
92634,-3.12e-01,
92635,1.04e-01,
92636,4.16e-01,
92637,-2.56e-01,
92638,2.40e-02,
92639,5.04e-01,
92640,-1.60e-02,
92641,3.20e-01,
92642,-6.40e-02,
92643,1.04e-01,
92644,-1.52e-01,
92645,4.24e-01,
92646,-1.92e-01,
92647,1.60e-01,
92648,1.60e-01,
92649,1.20e-01,
92650,-2.08e-01,
92651,-1.84e-01,
92652,-8.00e-03,
92653,-1.36e-01,
92654,8.00e-03,
92655,1.44e-01,
92656,2.40e-02,
92657,-1.12e-01,
92658,-2.24e-01,
92659,-1.04e-01,
92660,3.52e-01,
92661,1.92e-01,
92662,2.40e-02,
92663,4.72e-01,
92664,4.00e-01,
92665,1.76e-01,
92666,1.44e-01,
92667,-2.08e-01,
92668,-3.60e-01,
92669,1.84e-01,
92670,2.40e-02,
92671,-3.12e-01,
92672,-2.64e-01,
92673,-8.80e-02,
92674,7.20e-02,
92675,3.04e-01,
92676,-3.36e-01,
92677,-1.12e-01,
92678,4.80e-02,
92679,1.60e-02,
92680,-5.60e-02,
92681,-7.20e-02,
92682,-1.12e-01,
92683,-1.68e-01,
92684,-5.60e-02,
92685,9.60e-02,
92686,-7.20e-02,
92687,-2.96e-01,
92688,1.60e-02,
92689,-6.40e-02,
92690,-2.40e-02,
92691,-5.60e-02,
92692,8.00e-02,
92693,-1.36e-01,
92694,-1.36e-01,
92695,6.40e-02,
92696,1.52e-01,
92697,2.40e-01,
92698,-8.00e-03,
92699,-3.84e-01,
92700,1.36e-01,
92701,-7.20e-02,
92702,9.60e-02,
92703,-4.80e-02,
92704,-1.84e-01,
92705,-2.08e-01,
92706,7.20e-02,
92707,1.44e-01,
92708,7.20e-02,
92709,-3.12e-01,
92710,9.60e-02,
92711,7.20e-02,
92712,-3.60e-01,
92713,-6.40e-02,
92714,8.00e-03,
92715,7.20e-02,
92716,-7.20e-02,
92717,2.40e-02,
92718,1.84e-01,
92719,-3.76e-01,
92720,1.52e-01,
92721,2.96e-01,
92722,-2.32e-01,
92723,3.20e-01,
92724,1.44e-01,
92725,-8.00e-03,
92726,-4.40e-01,
92727,-2.24e-01,
92728,-2.48e-01,
92729,-1.60e-02,
92730,-2.40e-02,
92731,1.52e-01,
92732,-1.36e-01,
92733,-1.84e-01,
92734,5.20e-01,
92735,-1.68e-01,
92736,-1.44e-01,
92737,-1.04e-01,
92738,4.80e-02,
92739,7.20e-02,
92740,-1.76e-01,
92741,-2.32e-01,
92742,-1.92e-01,
92743,8.00e-03,
92744,-1.28e-01,
92745,-3.20e-02,
92746,1.60e-02,
92747,-3.20e-02,
92748,-7.20e-02,
92749,5.60e-02,
92750,4.80e-02,
92751,9.60e-02,
92752,2.00e-01,
92753,-7.20e-02,
92754,3.60e-01,
92755,-3.04e-01,
92756,1.52e-01,
92757,1.12e-01,
92758,2.32e-01,
92759,1.84e-01,
92760,-9.60e-02,
92761,2.40e-02,
92762,1.36e-01,
92763,9.60e-02,
92764,1.04e-01,
92765,-6.40e-02,
92766,2.40e-02,
92767,9.60e-02,
92768,-1.52e-01,
92769,3.44e-01,
92770,-3.20e-02,
92771,-1.12e-01,
92772,-2.40e-02,
92773,-1.84e-01,
92774,-1.36e-01,
92775,-1.36e-01,
92776,2.56e-01,
92777,-2.72e-01,
92778,-4.80e-02,
92779,-9.60e-02,
92780,8.00e-02,
92781,-1.60e-02,
92782,-3.20e-02,
92783,5.60e-02,
92784,4.00e-01,
92785,-3.20e-02,
92786,-1.04e-01,
92787,-1.52e-01,
92788,-8.00e-03,
92789,1.20e-01,
92790,-5.60e-02,
92791,-2.16e-01,
92792,-2.48e-01,
92793,8.00e-02,
92794,-2.40e-02,
92795,-4.80e-02,
92796,1.44e-01,
92797,7.20e-02,
92798,9.60e-02,
92799,1.36e-01,
92800,1.84e-01,
92801,1.92e-01,
92802,8.00e-03,
92803,-8.00e-03,
92804,-5.60e-02,
92805,4.80e-02,
92806,7.20e-02,
92807,1.36e-01,
92808,-2.40e-02,
92809,8.00e-03,
92810,-1.52e-01,
92811,-3.20e-02,
92812,-1.84e-01,
92813,2.56e-01,
92814,1.44e-01,
92815,-2.40e-02,
92816,-5.60e-02,
92817,1.84e-01,
92818,-8.00e-03,
92819,2.32e-01,
92820,1.60e-02,
92821,-1.36e-01,
92822,8.00e-02,
92823,1.44e-01,
92824,-6.40e-02,
92825,-2.16e-01,
92826,1.36e-01,
92827,1.60e-02,
92828,-9.60e-02,
92829,-1.68e-01,
92830,1.04e-01,
92831,-3.52e-01,
92832,4.80e-02,
92833,-1.44e-01,
92834,-6.40e-02,
92835,-1.12e-01,
92836,-1.60e-02,
92837,1.52e-01,
92838,2.00e-01,
92839,9.60e-02,
92840,-1.68e-01,
92841,-3.92e-01,
92842,-7.20e-02,
92843,-2.08e-01,
92844,3.20e-02,
92845,1.52e-01,
92846,-1.28e-01,
92847,2.40e-02,
92848,6.40e-02,
92849,1.60e-02,
92850,-1.04e-01,
92851,-3.20e-02,
92852,-1.28e-01,
92853,-3.20e-02,
92854,9.60e-02,
92855,-1.76e-01,
92856,3.20e-02,
92857,3.04e-01,
92858,2.40e-02,
92859,2.40e-02,
92860,1.76e-01,
92861,-2.72e-01,
92862,-1.84e-01,
92863,1.12e-01,
92864,-3.44e-01,
92865,3.20e-02,
92866,-1.12e-01,
92867,9.60e-02,
92868,3.20e-02,
92869,-8.00e-03,
92870,8.00e-02,
92871,9.60e-02,
92872,-4.56e-01,
92873,-1.68e-01,
92874,1.44e-01,
92875,2.40e-02,
92876,-2.32e-01,
92877,-1.52e-01,
92878,-4.80e-02,
92879,-5.60e-02,
92880,1.84e-01,
92881,-3.20e-02,
92882,1.92e-01,
92883,1.12e-01,
92884,-1.36e-01,
92885,-3.52e-01,
92886,1.84e-01,
92887,2.24e-01,
92888,-7.20e-02,
92889,-1.04e-01,
92890,-1.60e-02,
92891,-2.16e-01,
92892,-5.60e-02,
92893,-1.68e-01,
92894,1.12e-01,
92895,7.20e-02,
92896,1.60e-01,
92897,-1.04e-01,
92898,-2.16e-01,
92899,8.00e-03,
92900,-3.20e-02,
92901,-1.60e-02,
92902,1.52e-01,
92903,1.92e-01,
92904,-1.36e-01,
92905,1.60e-02,
92906,-6.40e-02,
92907,-1.60e-02,
92908,-9.60e-02,
92909,3.36e-01,
92910,-1.92e-01,
92911,8.00e-02,
92912,-5.60e-02,
92913,1.36e-01,
92914,-1.12e-01,
92915,-4.80e-02,
92916,1.92e-01,
92917,6.40e-02,
92918,-8.00e-03,
92919,5.60e-02,
92920,-9.60e-02,
92921,4.80e-02,
92922,-2.24e-01,
92923,-3.20e-02,
92924,2.96e-01,
92925,-1.76e-01,
92926,-1.84e-01,
92927,-2.88e-01,
92928,-1.60e-02,
92929,-2.48e-01,
92930,-6.40e-02,
92931,-1.84e-01,
92932,-5.60e-02,
92933,-1.76e-01,
92934,-3.20e-02,
92935,-9.60e-02,
92936,1.60e-02,
92937,-6.40e-02,
92938,-1.28e-01,
92939,-6.40e-02,
92940,-1.76e-01,
92941,2.40e-02,
92942,-2.72e-01,
92943,1.92e-01,
92944,-8.80e-02,
92945,-1.44e-01,
92946,2.24e-01,
92947,2.24e-01,
92948,-8.00e-03,
92949,-1.84e-01,
92950,-1.12e-01,
92951,8.00e-03,
92952,1.52e-01,
92953,9.60e-02,
92954,-8.00e-03,
92955,-2.64e-01,
92956,4.24e-01,
92957,-8.00e-03,
92958,-1.68e-01,
92959,-2.24e-01,
92960,-3.20e-01,
92961,-1.52e-01,
92962,6.40e-02,
92963,-1.28e-01,
92964,-8.80e-02,
92965,8.00e-03,
92966,8.00e-02,
92967,1.60e-01,
92968,2.40e-02,
92969,4.80e-02,
92970,-1.92e-01,
92971,6.40e-02,
92972,1.04e-01,
92973,-2.24e-01,
92974,-1.60e-02,
92975,4.80e-02,
92976,-2.48e-01,
92977,-1.52e-01,
92978,-1.52e-01,
92979,-2.40e-02,
92980,2.00e-01,
92981,1.60e-01,
92982,1.52e-01,
92983,-3.76e-01,
92984,1.60e-02,
92985,3.20e-02,
92986,8.00e-02,
92987,4.80e-02,
92988,-2.24e-01,
92989,-9.60e-02,
92990,2.40e-02,
92991,-3.20e-02,
92992,2.40e-01,
92993,1.36e-01,
92994,-1.60e-02,
92995,1.20e-01,
92996,4.80e-02,
92997,-1.60e-02,
92998,-1.68e-01,
92999,8.00e-02,
93000,-3.20e-02,
93001,-2.32e-01,
93002,-9.60e-02,
93003,1.12e-01,
93004,-3.20e-02,
93005,6.40e-02,
93006,1.44e-01,
93007,2.64e-01,
93008,-1.04e-01,
93009,-5.60e-02,
93010,2.16e-01,
93011,-1.60e-02,
93012,-4.00e-01,
